dow,month,prior_er,prior_ret,prior_range_pct,atr14_pct,ret_5d,vol_5d,vix,vix_chg,vix_ts,opex,quad_witching,day_before_holiday,day_after_holiday,month_end,quarter_end,early_close,date,session_er,range_pct,bars,news_chop_risk,news_impact,news_relevance,news_dir
0,2,0.9017530891480696,0.016952321247297,1.8799293788184015,1.2777565632218084,-0.0969873408404486,1.2877806750527312,20.3700008392334,-1.3999996185302734,0.0,0,0,0,0,0,0,0,2026-02-09,0.4781821510669894,1.073112518307212,7,0.7,0.2,0.3,0.0
1,2,0.6407122606447708,0.0068755634753081,1.073112518307212,1.1930991029664322,-0.1665622765349539,1.2806392768687327,17.360000610351562,-3.010000228881836,-2.729999542236328,0,0,0,0,0,0,0,2026-02-10,0.5495836251848393,0.7068658971771851,7,,,,
2,2,0.6628799508750384,-0.0046856723119604,0.7068658971771851,1.1309636310348494,0.3469306008219375,1.218436087913192,17.790000915527344,0.4300003051757812,-2.639999389648437,0,0,0,0,0,0,0,2026-02-11,0.2776095652750459,1.168350885449303,7,,,,
3,2,0.4295162101933721,-0.0050182564449425,1.168350885449303,1.1540481724598626,0.8535869273502694,1.1784588287868798,17.649999618530273,-0.1400012969970703,-2.720001220703125,0,0,0,0,0,0,0,2026-02-12,0.8036303108168832,2.144151164688826,7,0.7,0.2,0.3,0.0
4,2,0.8364400483109181,-0.0179345390377823,2.144151164688826,1.2891998039415138,0.5054110345789509,1.28485471810241,20.81999969482422,3.1700000762939453,-1.3500003814697266,0,0,1,0,0,0,0,2026-02-13,0.0084973647413144,1.2789976983671374,7,0.7,0.4,0.5,0.0
1,2,0.0217354873307413,0.0002779963826891,1.2789976983671374,1.3286374793869251,-1.3866954044240654,0.7749544208178675,20.600000381469727,-0.2199993133544922,-1.5699996948242188,0,0,0,1,0,0,0,2026-02-17,0.2482192643639832,1.3415266033191062,7,,,,
2,2,0.2553316397327242,0.0034253418737053,1.3415266033191062,1.3824853226519238,-1.7459117743744312,0.7006496745354944,20.290000915527344,-0.3099994659423828,-1.3099994659423828,0,0,0,0,0,0,0,2026-02-18,0.2298054211080741,0.8673347614886386,7,,,,
3,2,0.4344112864815149,0.0037678000954841,0.8673347614886386,1.402942252849685,-0.8715306165011372,0.810439878388274,19.6200008392334,-0.6700000762939453,-1.769998550415039,0,0,0,0,0,0,0,2026-02-19,0.0059025292570249,0.6712983126131865,7,,,,
4,2,0.0119472919824872,8.020196948144154e-05,0.6712983126131865,1.330101290857423,-1.1464441344835707,0.8055966071275603,20.229999542236328,0.6099987030029297,-1.6499996185302734,1,0,1,0,0,0,0,2026-02-20,0.6473303846644041,1.1621623010095756,7,,,,
0,2,0.8330212368842747,0.0096810587744726,1.1621623010095756,1.325069457560089,1.123265014908359,0.3977024805335019,19.09000015258789,-1.1399993896484375,-2.0,0,0,0,0,0,0,0,2026-02-23,0.4913924602309871,1.4075730732657128,7,,,,
1,2,0.6536947768958948,-0.009201231660931,1.4075730732657128,1.3594084401131847,0.0231134998552873,0.7000160981334186,21.01000022888184,1.920000076293945,-1.1299991607666016,0,0,0,0,0,0,0,2026-02-24,0.6649727152830713,1.2247361874304343,7,,,,
2,2,0.6293272847071995,0.0077075989931825,1.2247361874304343,1.3000602038706937,0.6846134992613218,0.78079255634216,19.549999237060547,-1.460000991821289,-1.7900009155273438,0,0,0,0,0,0,0,2026-02-25,1.0,0.5402610761711417,7,0.7,0.5,0.6,-1.0
3,2,0.8292316338400011,0.0044800157489355,0.5402610761711417,1.2537307044794004,0.9419692422927506,0.8225078494817376,17.93000030517578,-1.6199989318847656,-2.430000305175781,0,0,0,0,0,0,0,2026-02-26,0.2112093101119314,1.2602346031323728,7,,,,
4,2,0.4099675855412545,-0.0051665533746172,1.2602346031323728,1.2449132551971234,0.6845012908492931,0.8657717441760984,18.6299991607666,0.6999988555908203,-2.180000305175781,0,0,1,0,1,0,0,2026-02-27,0.3769282131178414,0.747020016957464,7,,,,
0,3,0.4361570287326736,0.00325818031,0.747020016957464,1.1783062119711625,-0.4433003766039167,0.8314538337842396,19.86000061035156,1.230001449584961,-1.6999988555908203,0,0,0,0,0,0,0,2026-03-02,0.4987035360889204,1.5262921366322637,7,,,,
1,3,0.549735372845363,0.0083905677680249,1.5262921366322637,1.208902880106135,0.6415870306387239,0.6405542903489624,21.440000534057617,1.579999923706055,-1.0,0,0,0,0,0,0,0,2026-03-03,0.0778995718831087,1.90624898577806,7,0.7,0.8,0.9,-1.0
2,3,0.126283514513225,0.0024072782146131,1.90624898577806,1.3481623801822469,-1.0658809457649745,0.6720038186805348,23.56999969482422,2.1299991607666016,0.029998779296875,0,0,0,0,0,0,0,2026-03-04,0.4637801831806827,1.0875757729749362,7,0.7,0.8,0.9,-1.0
3,3,0.5088850334503109,0.005534510336101,1.0875757729749362,1.3302895766288356,-1.1032025617907504,0.6575486211511726,21.149999618530277,-2.4200000762939453,-1.1400012969970703,0,0,0,0,0,0,0,2026-03-05,0.1672053004651019,1.4545208855925715,7,,,,
4,3,0.2044158287763862,-0.0029732709230096,1.4545208855925715,1.286050808364086,-1.131154834375725,0.6610441650299962,23.75,2.6000003814697266,-0.1100006103515625,0,0,1,0,0,0,0,2026-03-06,0.4932919409690805,0.9138660228220888,7,,,,
0,3,0.4689594203127343,-0.0042856608030614,0.9138660228220888,1.3369919544674016,-2.018640616595213,0.8305859167171357,29.489999771118164,5.739999771118164,1.9300003051757808,0,0,0,0,0,0,0,2026-03-09,0.4177453468697124,2.603061396278311,7,,,,
1,3,0.5515509377861024,0.014357209542321,2.603061396278311,1.4131221679143866,-1.2443273728323212,0.9952005762862224,25.5,-3.989999771118164,0.1599998474121093,0,0,0,0,0,0,0,2026-03-10,0.1108689324179452,1.2556328939092365,7,,,,
2,3,0.1767061839154117,-0.0022187809708136,1.2556328939092365,1.4366216822160316,-0.5156492716786198,0.9176544806597317,24.93000030517578,-0.5699996948242188,-0.5799999237060547,0,0,0,0,0,0,0,2026-03-11,0.198139523142363,0.965525642552364,7,0.7,0.8,0.9,-1.0
3,3,0.2179686743578094,-0.002104543443656,0.965525642552364,1.4560737828026815,-1.364003134325642,0.7833089646319539,24.229999542236328,-0.7000007629394531,-0.7399997711181641,0,0,0,0,0,0,0,2026-03-12,0.8471728962167536,1.0455605454186436,7,0.6,0.7,0.8,-1.0
4,3,0.9684986455872472,-0.0101262397211742,1.0455605454186436,1.5062825139071014,-2.314398424966979,0.9682161026059072,27.290000915527344,3.060001373291016,0.3400001525878906,0,0,1,0,0,0,0,2026-03-13,0.4435572859195103,1.639020646933544,7,,,,
0,3,0.3775858220615151,-0.0061887095834819,1.639020646933544,1.5286470761311046,-1.5998480392124923,0.8542537307240843,27.190000534057617,-0.1000003814697265,-0.0900001525878906,0,0,0,0,0,0,0,2026-03-16,0.2581029681618763,0.8303393564028675,7,,,,
1,3,0.4512775330396475,0.0037471349634321,0.8303393564028675,1.5280937120317075,-1.4215787284954096,0.9172874165689472,23.51000022888184,-3.680000305175781,-1.4099998474121094,0,0,0,0,0,0,0,2026-03-17,0.1351510346062357,0.6470951284606002,7,,,,
2,3,0.1439138829022988,-0.0009312597254392,0.6470951284606002,1.516293868178539,-0.9642458122279928,0.9488223216673972,22.3700008392334,-1.1399993896484375,-1.959999084472656,0,0,0,0,0,0,0,2026-03-18,0.721454777785307,1.247096046423595,7,0.8,0.6,0.7,-1.0
3,3,0.867575957766488,-0.0108195054690275,1.247096046423595,1.5446616930167263,-2.229989281419875,1.0763751305128018,25.09000015258789,2.719999313354492,-1.4699993133544922,0,0,0,0,0,0,0,2026-03-19,0.3202005148353881,1.1988298671658917,7,,,,
4,3,0.2961226017608226,0.0035500061933375,1.1988298671658917,1.550866341907674,-0.9910632053241164,0.8931973613513042,24.059999465942383,-1.0300006866455078,-1.480001449584961,1,1,1,0,0,0,0,2026-03-20,0.6483019310653306,1.8369428272045387,7,,,,
0,3,0.7279187408049336,-0.0133714510970938,1.8369428272045387,1.6063329164991411,-1.8954517594959808,1.0718343300556727,26.780000686645508,2.720001220703125,-0.6499996185302734,0,0,0,0,0,0,0,2026-03-23,0.0372715691207485,1.3090621541629517,7,,,,
1,3,0.0701756376509031,0.0009186427139304,1.3090621541629517,1.559858636605379,-1.7670274694559065,1.1154633274355978,26.149999618530277,-0.6300010681152344,0.0499992370605468,0,0,0,0,0,0,0,2026-03-24,0.0606729239936381,1.0781313810300268,7,,,,
2,3,0.0605926550587194,0.0006532684287874,1.0781313810300268,1.5617314182990785,-2.378165424799006,1.06528638540392,26.950000762939453,0.8000011444091797,0.3900012969970703,0,0,0,0,0,0,0,2026-03-25,0.1511941640851404,0.9931237989255274,7,,,,
3,3,0.0984315040423233,-0.0009775466922846,0.9931237989255274,1.5293877364477593,-0.4951211677769018,1.0083944924363852,25.32999992370605,-1.6200008392333984,-0.2999992370605469,0,0,0,0,0,0,0,2026-03-26,0.8607476036974575,1.5166610918294483,7,0.6,0.7,0.8,-1.0
4,3,0.791507270432592,-0.0120044828096523,1.5166610918294483,1.5553331671702535,-1.9576215741918035,1.2562877888930386,27.440000534057617,2.1100006103515625,0.2800006866455078,0,0,1,0,0,0,0,2026-03-27,0.7161174540788983,1.5155209729596983,7,,,,
0,3,0.8694406310061653,-0.0131765551103315,1.5155209729596983,1.5219837151418667,-2.115274053338201,1.2932121157604313,31.049999237060547,3.6099987030029297,1.779998779296875,0,0,0,0,0,0,0,2026-03-30,0.4951820910049477,1.724090601094913,7,,,,
1,3,0.5403075643855125,-0.0093153919345754,1.724090601094913,1.5562298173615854,-3.605527809698372,0.9702913800952088,30.61000061035156,-0.4399986267089844,1.480001449584961,0,0,0,0,1,1,0,2026-03-31,0.7963176098142405,2.2384710860461468,7,,,,
2,4,0.9264525326385004,0.020738372069055,2.2384710860461468,1.6541592493008788,-0.4247792171348186,1.9194211795662144,25.25,-5.3600006103515625,-0.2999992370605469,0,0,0,0,0,0,0,2026-04-01,0.1519268745018085,0.8446484485399173,7,,,,
3,4,0.3387469361124336,0.0028612207403502,0.8446484485399173,1.6160426827757872,-0.2515219947303082,1.934906526795785,24.540000915527344,-0.7099990844726562,-0.3199996948242187,0,0,1,0,0,0,0,2026-04-02,0.4851210311870881,1.9496057265708613,7,,,,
0,4,0.551941084853962,0.0107606749976101,1.9496057265708613,1.6333205442359136,1.6292600863732076,1.6884342744961096,23.8700008392334,-0.6700000762939453,-0.8499984741210938,0,0,0,1,0,0,0,2026-04-06,0.3560166707093872,0.5830547881603922,7,,,,
1,4,0.6292666183593303,0.0036689691486391,0.5830547881603922,1.5621777650221873,3.815131094986324,1.2738984702640852,24.170000076293945,0.2999992370605469,-0.6000003814697266,0,0,0,0,0,0,0,2026-04-07,0.1414905613909256,1.2656839452654745,7,,,,
2,4,0.1782335304891564,0.0022599333040105,1.2679619249016678,1.592071289939592,4.305515904900714,1.1814994154260814,25.780000686645508,1.6100006103515625,0.210000991821289,0,0,0,0,0,0,0,2026-04-08,0.3652767229340716,0.7879386932442146,7,0.8,0.6,0.7,-1.0
3,4,0.5345749805036928,0.0042121231157912,0.7879386932442146,1.6397015725223272,3.8950640926541658,1.005694122821949,21.040000915527344,-4.739999771118164,-1.6399993896484375,0,0,0,0,0,0,0,2026-04-09,0.3804003728691543,1.0873175888542983,7,,,,
4,4,0.55545110915458,0.006039517607324,1.0873175888542983,1.6242458681427998,3.79206394056848,1.008030163370634,19.489999771118164,-1.5500011444091797,-2.3199996948242188,0,0,1,0,0,0,0,2026-04-10,0.5093169873326263,0.5455292885637253,7,,,,
0,4,0.5990367878970305,-0.0032679211272497,0.5455292885637253,1.5258628232664244,3.557819028347975,1.048108415671923,19.229999542236328,-0.2600002288818359,-2.6300010681152344,0,0,0,0,0,0,0,2026-04-13,0.9612755322103198,1.4248204635826247,7,,,,
1,4,0.8225410970973995,0.0117197338728207,1.4248204635826247,1.4605412781902642,4.150290509701327,1.0435146509480235,19.1200008392334,-0.1099987030029296,-2.219999313354492,0,0,0,0,0,0,0,2026-04-14,0.710266453356871,0.9297849292931292,7,,,,
2,4,0.8899562256809338,0.0082746788636873,0.9297849292931292,1.4563876958592454,5.297532511434877,0.9598657141731356,18.36000061035156,-0.7600002288818359,-2.459999084472656,0,0,0,0,0,0,0,2026-04-15,0.8826634225784615,0.8470752679323885,7,0.4,0.6,0.7,1.0
3,4,0.7575707512101637,0.0064171944705908,0.8470752679323885,1.426089133349412,3.5404225482400964,0.5020501884930415,18.170000076293945,-0.1900005340576172,-2.6100006103515625,0,0,0,0,0,0,0,2026-04-16,0.0173939513695667,0.606866970000707,7,,,,
4,4,0.0819480964902252,0.0004973159301435,0.606866970000707,1.3458891729512783,3.1740720262513067,0.5404130048958863,17.940000534057617,-0.2299995422363281,-2.8299999237060547,1,0,1,0,0,0,0,2026-04-17,0.5312541677353168,1.031446761395346,7,0.3,0.7,0.8,1.0
0,4,0.7059079381436401,0.0072810645664151,1.031446761395346,1.315002015922267,4.535351394467635,0.3879823949493239,17.479999542236328,-0.460000991821289,-3.030000686645508,0,0,0,0,0,0,0,2026-04-20,0.2056733317272946,0.5372977166545072,7,,,,
1,4,0.2068441550150035,-0.0011113689219288,0.5372977166545072,1.24905568652371,3.236888269321048,0.6217454919821042,18.8700008392334,1.3900012969970703,-2.3699989318847656,0,0,0,0,0,0,0,2026-04-21,0.4336462439831856,1.2224375027721284,7,,,,
2,4,0.6733718784874299,-0.0082315503757515,1.2224375027721284,1.1475674783649878,1.386889827133886,0.7461118961876351,19.5,0.6299991607666016,-2.010000228881836,0,0,0,0,0,0,0,2026-04-22,0.4714106928987633,0.5030329777902434,7,0.8,0.6,0.7,-1.0
3,4,0.9792825418517254,0.0049261141312566,0.5030329777902434,1.1291640263658371,1.636772351140614,0.7959628966134592,18.920000076293945,-0.5799999237060547,-2.3199996948242188,0,0,0,0,0,0,0,2026-04-23,0.0975674550816013,1.422009092067645,7,,,,
4,4,0.1027353981062999,-0.0014609067018435,1.422009092067645,1.1079850718536053,0.9532374686913592,0.8642897294233103,19.309999465942383,0.3899993896484375,-2.1700000762939453,0,0,1,0,0,0,0,2026-04-24,0.4346017962472625,0.7814779791141069,7,,,,
0,4,0.5128220842781722,0.0040075916606678,0.7814779791141069,1.1209329512979678,0.5475679296891967,0.7579374753217676,18.709999084472656,-0.6000003814697266,-2.59000015258789,0,0,0,0,0,0,0,2026-04-27,0.6646797871853896,0.4476621281061735,7,0.7,0.4,0.5,-1.0
1,4,0.661771657745856,0.0029625010862686,0.4476621281061735,1.0680870437715038,0.911080922384877,0.7331767039815809,18.020000457763672,-0.6899986267089844,-2.75,0,0,0,0,0,0,0,2026-04-28,0.1542337605433234,0.523569634289078,7,,,,
2,4,0.1354633757337272,0.0007092451009247,0.523569634289078,0.9553634733573372,1.0587476736859005,0.6944552367558502,17.829999923706055,-0.1900005340576172,-2.6599998474121094,0,0,0,0,0,0,0,2026-04-29,0.1107013081395348,0.5296142141161945,7,,,,
3,4,0.1149147415097022,0.0006086048051503,0.5296142141161945,0.9197199104110262,-0.0273148553205371,0.5154649562544894,18.809999465942383,0.979999542236328,-2.3800010681152344,0,0,0,0,1,0,0,2026-04-30,0.5015703164162003,1.3080626352672182,7,,,,
4,5,0.5044798990915109,0.0065989130624497,1.3080626352672182,0.9662518702279602,1.415365830052373,0.6204481278829033,16.889999389648438,-1.920000076293945,-3.190000534057617,0,0,1,0,0,0,0,2026-05-01,0.0592525674634624,0.5971381052457092,7,0.7,0.3,0.4,-1.0
0,5,0.102312543798178,-0.0006109471854651,0.5971381052457092,0.93036486034163,0.9077363874978596,0.5532749863669185,16.989999771118164,0.1000003814697265,-3.3800010681152344,0,0,0,0,0,0,0,2026-05-04,0.3713092672413793,0.9742144576884112,7,,,,
1,5,0.3923588961309111,-0.003822417092134,0.9742144576884112,0.92150241433804,0.3741313058767126,0.6146249092874221,18.290000915527344,1.3000011444091797,-2.759998321533203,0,0,0,0,0,0,0,2026-05-05,0.5468603125742442,0.5479918463414176,7,,,,
2,5,0.6458205020817422,0.003539043693409,0.5479918463414176,0.9272646939029328,1.6868439156562332,0.5902847453214612,17.3799991607666,-0.9100017547607422,-3.440000534057617,0,0,0,0,0,0,0,2026-05-06,0.8970534510777138,1.0293204780512288,7,,,,
3,5,0.9453903384407274,0.0097310963510881,1.0293204780512288,0.9791913277587876,3.2114843237770696,0.7180567381314704,17.389999389648438,0.0100002288818359,-3.180000305175781,0,0,0,0,0,0,0,2026-05-07,0.5219055939563687,0.8644696112464915,7,,,,
4,5,0.62207793202196,-0.0053776746806004,0.8644696112464915,0.9415837022926704,1.7769444323279204,0.7986388674496874,17.079999923706055,-0.3099994659423828,-3.270000457763672,0,0,1,0,0,0,0,2026-05-08,0.6197878244985422,0.5232913353170157,7,,,,
0,5,0.9333029185517496,0.0048838933050421,0.5232913353170157,0.955669690988201,2.3348167922197183,0.8252641411299624,17.190000534057617,0.1100006103515625,-3.309999465942383,0,0,0,0,0,0,0,2026-05-11,0.3633988354700169,0.6062036553110505,7,,,,
1,5,0.61491563873529,0.0037276410790925,0.6062036553110505,0.9131172391894522,2.945385463319794,0.7019416503689621,18.3799991607666,1.1899986267089844,-2.8600006103515625,0,0,0,0,0,0,0,2026-05-12,0.104483980483461,0.9610789104922632,7,,,,
2,5,0.1454330475908956,0.0013977263492823,0.9610789104922632,0.9142639197855326,1.9525478205485225,0.7556773899207369,17.989999771118164,-0.3899993896484375,-3.05000114440918,0,0,0,0,0,0,0,2026-05-13,0.5248011465424579,1.1460221309279013,7,,,,
3,5,0.4137300455444633,0.0047414378842376,1.1460221309279013,0.8932881742380265,1.074386860681864,0.5066143008869621,17.8700008392334,-0.1199989318847656,-3.309999465942383,0,0,0,0,0,0,0,2026-05-14,0.5878627936542367,0.8413851640026723,7,,,,
4,5,0.7468139601871531,0.0062835818637154,0.8413851640026723,0.8985758307452506,2.2369894161615944,0.4221340202853568,17.260000228881836,-0.6100006103515625,-3.59000015258789,1,0,1,0,0,0,0,2026-05-15,0.5342704460966543,0.7703055926561485,7,0.8,0.6,0.7,-1.0
0,5,0.6383574706478335,-0.0049173032975385,0.7703055926561485,0.9789728587577976,0.1293406477881786,0.7927382911527793,18.43000030517578,1.170000076293945,-2.930000305175781,0,0,0,0,0,0,0,2026-05-18,0.0856629672080735,1.0908884020828835,7,,,,
1,5,0.1485968502320977,-0.0016210258050424,1.0908884020828835,1.00106499453567,-0.1320686709662899,0.788189020440957,17.81999969482422,-0.6100006103515625,-3.1000003814697266,0,0,0,0,0,0,0,2026-05-19,0.1800155586748067,0.8357068560824323,7,,,,
2,5,0.3591866157575373,-0.0030017471740162,0.8357068560824323,1.0384893473808736,-0.6397831890209593,0.8410500596332264,18.059999465942383,0.239999771118164,-3.060001373291016,0,0,0,0,0,0,0,2026-05-20,0.906213462502088,1.061581816872283,7,,,,
3,5,0.8152919514402521,0.0086549911109128,1.061581816872283,1.016254262976285,-0.1515234598011838,0.9652918811613233,17.440000534057617,-0.6199989318847656,-3.3199996948242188,0,0,0,0,0,0,0,2026-05-21,0.5269750713134069,1.0320098921565444,7,0.7,0.4,0.5,-1.0
4,5,0.4568571994049709,0.0047148114908885,1.0320098921565444,1.0269562044763232,-0.7401445333909629,0.8758319069128646,16.760000228881836,-0.6800003051757812,-3.239999771118164,0,0,1,0,0,0,0,2026-05-22,0.0656001757147563,0.5761256285326307,7,,,,
1,5,0.1080737588652482,0.0006226406225413,0.5761256285326307,1.013757098689562,0.876968547529855,0.6381261875104414,16.59000015258789,-0.1100006103515625,-3.440000534057617,0,0,0,1,0,0,0,2026-05-26,0.1122177433738807,0.5057349299727134,7,,,,
2,5,0.1929488580131871,0.0009758097719561,0.5057349299727134,1.001057052228811,1.5678715605358384,0.6444716174003484,17.010000228881836,0.4200000762939453,-2.8799991607666016,0,0,0,0,0,0,0,2026-05-27,0.1195458593054318,0.4119048601503587,7,0.7,0.4,0.5,-1.0
3,5,0.1822549143145161,-0.0007507168499243,0.4119048601503587,0.9258576227949796,2.267593781832677,0.4162971117170261,16.290000915527344,-0.7199993133544922,-3.1599998474121094,0,0,0,0,0,0,0,2026-05-28,0.8862098390585621,0.8069365649668899,7,,,,
4,5,0.7219830534388001,0.005825945251062,0.8069365649668899,0.9176430233388794,1.757839251229898,0.2561330916821133,15.739999771118164,-0.5500011444091797,-3.3700008392333984,0,0,1,0,1,0,0,2026-05-29,0.0779818333267224,0.4727341038809034,7,,,,
0,6,0.0203733987462523,9.631200399318196e-05,0.4727341038809034,0.8887412134572668,1.8042558661038652,0.2489145946049498,15.31999969482422,-0.4200000762939453,-3.34000015258789,0,0,0,0,0,0,0,2026-06-01,0.288187915256362,0.7260378155562697,7,0.7,0.5,0.6,-1.0
1,6,0.3209777990651304,0.002330420200753,0.7260378155562697,0.8960760759412042,1.692516895866092,0.2522003527256837,16.049999237060547,0.7299995422363281,-3.3800010681152344,0,0,0,0,0,0,0,2026-06-02,0.4188945893628253,0.4991135220813327,7,,,,
2,6,0.3793196718144231,0.0018932357739402,0.4991135220813327,0.8607624577905676,1.2057217673849374,0.2096023453937335,15.770000457763672,-0.279998779296875,-3.719999313354492,0,0,0,0,0,0,0,2026-06-03,0.5869752816426891,0.7117380145643768,7,,,,
3,6,0.9538147900918292,-0.0067886624496209,0.7117380145643768,0.8422377082540339,0.4430680593183966,0.4917674559216982,16.059999465942383,0.2899990081787109,-3.700000762939453,0,0,0,0,0,0,0,2026-06-04,0.7248407379186299,1.0862697719885197,7,,,,
4,6,0.8300073556234638,0.0090161190094189,1.0862697719885197,0.8471050077877804,0.2734160198431201,0.454237461996184,15.399999618530272,-0.6599998474121094,-3.829999923706055,0,0,1,0,0,0,0,2026-06-05,1.0,2.29762382216761,7,,,,
0,6,0.8870508891288595,-0.0203810925433742,2.29762382216761,0.9784036019661172,-2.5899507748118222,1.2699558605184935,21.51000022888184,6.1100006103515625,-0.3099994659423828,0,0,0,0,0,0,0,2026-06-08,0.6615862158695935,0.9633694390977148,7,,,,
1,6,0.4860457353832739,-0.0046824160747201,0.9633694390977148,0.9776007573617967,-2.555671101782886,1.2754557585175088,18.920000076293945,-2.59000015258789,-1.8700008392333984,0,0,0,0,0,0,0,2026-06-09,0.1984995843493169,3.2976342450783678,7,,,,
2,6,0.2120272944061595,-0.0069918846692506,3.2976342450783678,1.150249634513006,-2.932146384153456,1.2381879376490312,19.8700008392334,0.9500007629394532,-1.4399986267089844,0,0,0,0,0,0,0,2026-06-10,0.5396832966145609,1.777146741848926,7,0.8,0.6,0.7,-1.0
3,6,0.6395918214779651,-0.0113664852165278,1.777146741848926,1.2169103555157628,-3.795367751012824,1.3248233243271077,22.21999931335449,2.3499984741210938,-0.6700000762939453,0,0,0,0,0,0,0,2026-06-11,0.7804954780665435,2.1316840543222755,7,,,,
4,6,0.686384395125677,0.0146315467022504,2.1316840543222755,1.2721466397116308,-2.505307040960836,1.7043625405370366,19.440000534057617,-2.779998779296875,-1.979999542236328,0,0,1,0,0,0,0,2026-06-12,0.1799610040576859,1.2601811598953472,7,,,,
0,6,0.2206856527399444,0.0027810390184208,1.2601811598953472,1.2973025156139988,0.6462812212751023,1.2257577723830329,17.68000030517578,-1.760000228881836,-2.8299999237060547,0,0,0,0,0,0,0,2026-06-15,0.4776115787561315,0.8137815129544017,7,,,,
1,6,0.6137009483061401,0.0049941848621413,0.8137815129544017,1.3526463231159431,2.006015058414889,1.407143959169094,16.200000762939453,-1.479999542236328,-3.1599998474121094,0,0,0,0,0,0,0,2026-06-16,0.7071791754705876,0.745548111854015,7,,,,
2,6,0.6650645057738523,-0.0049583758654081,0.745548111854015,1.384418567083863,1.6881833708259686,1.449994394604205,16.40999984741211,0.2099990844726562,-3.1200008392333984,0,0,0,0,0,0,0,2026-06-17,0.815398685515873,1.72184276156223,7,,,,
3,6,0.8058031423952001,-0.0138746630797726,1.72184276156223,1.4677499708459416,2.106922650824483,1.3181570473426354,18.440000534057617,2.030000686645508,-2.180000305175781,0,0,1,0,0,0,0,2026-06-18,0.2012277287019014,0.5709622721575093,7,,,,
0,6,0.3092447916666667,0.0017656710890288,0.5709622721575093,1.5045111466267174,1.4373270795718265,1.1763621529121984,16.399999618530273,-2.040000915527344,-3.1700000762939453,0,0,0,1,0,0,0,2026-06-22,0.3739501633688334,0.9332785882807264,7,,,,
1,6,0.3949986049107143,-0.0036864374036392,0.9332785882807264,1.5243958275035738,0.5561501823631687,1.2016985700353686,17.280000686645508,0.8800010681152344,-2.289999008178711,0,0,0,0,0,0,0,2026-06-23,0.0036113602391629,1.039431517162369,7,,,,
2,6,0.0137104231100341,-0.0001425104589419,1.039431517162369,1.6312518897165271,-2.499640299069505,0.9899577426985544,19.489999771118164,2.209999084472656,-0.0799999237060546,0,0,0,0,0,0,0,2026-06-24,0.0596606661979491,1.237847256034588,7,,,,
3,6,0.1387509365300225,-0.0017175246605591,1.237847256034588,1.6645810314203744,-2.0386465924452257,1.0041870228687573,18.6299991607666,-0.8600006103515625,-0.9400005340576172,0,0,0,0,0,0,0,2026-06-25,0.4874729734855669,1.2907662092878616,6,0.7,0.5,0.6,-1.0
